customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10010,2022-07-09,125.00981593425647,192.51472390138468,Commercial,Analog,Irbid_East,0
C10066,2022-04-10,65.04575417383376,102.56863126075064,Commercial,Analog,Irbid_East,0
C10090,2022-04-10,34.40405484904069,56.606082273561036,Residential,Digital,Irbid_West,0
C10083,2021-12-11,143.12909994581608,219.69364991872413,Industrial,Digital,Irbid_North,0
C10049,2020-10-17,44.36869521471084,71.55304282206626,Residential,Analog,Irbid_South,0
C10039,2021-10-12,20.94339388474004,36.41509082711006,Residential,Digital,Irbid_South,0
C10063,2021-10-12,18.783759147432033,33.17563872114805,Residential,Smart,Center,0
C10058,2019-08-24,372.9438378112562,564.4157567168843,Industrial,Analog,Irbid_West,0
C10065,2018-11-27,18.057104947765332,32.085657421647994,Residential,Digital,Center,0
C10069,2022-04-10,10.351326703479762,20.526990055219642,Residential,Analog,Irbid_South,0
C10093,2020-12-16,13.161403846713624,24.742105770070435,Residential,Analog,Irbid_East,0
C10036,2021-07-14,29.5625839844771,49.34387597671565,Residential,Analog,Center,1
C10094,2018-07-30,40.53379925300775,65.80069887951163,Residential,Digital,Irbid_South,0
C10085,2020-09-17,38.19620493808964,62.29430740713447,Residential,Analog,Irbid_North,0
C10027,2018-11-27,23.76300213435534,40.64450320153301,Residential,Digital,Irbid_North,0
C10068,2022-11-06,21.142898489237542,36.714347733856314,Residential,Analog,Irbid_South,0
C10019,2021-06-14,34.06533691576999,56.098005373654985,Residential,Analog,Irbid_West,0
C10047,2020-02-20,28.73742074232195,48.10613111348293,Residential,Analog,Irbid_North,0
C10050,2020-03-21,16.32481096644367,29.487216449665507,Residential,Analog,Irbid_East,0
C10042,2021-08-13,16.360429990225033,29.54064498533755,Residential,Analog,Irbid_West,0
C10058,2021-09-12,321.41526762880983,487.12290144321474,Industrial,Analog,Irbid_West,0
C10012,2019-03-27,80.84268406651314,126.26402609976972,Commercial,Analog,Irbid_North,0
C10047,2021-12-11,26.551551982165527,44.82732797324829,Residential,Analog,Irbid_North,0
C10056,2021-12-11,13.460865345765479,25.19129801864822,Residential,Analog,Irbid_North,0
C10013,2018-08-29,40.654259360474825,65.98138904071223,Residential,Digital,Irbid_South,0
C10007,2022-04-10,24.07124818127152,41.10687227190728,Residential,Analog,Irbid_East,0
C10053,2020-02-20,20.753783744079698,36.13067561611955,Residential,Smart,Center,0
C10026,2019-04-26,14.259641670284033,26.38946250542605,Residential,Analog,Irbid_East,0
C10014,2021-09-12,2.6533125953185563,8.979968892977833,Residential,Digital,Center,1
C10055,2020-03-21,19.526108193507067,34.2891622902606,Residential,Analog,Irbid_West,0
C10067,2019-02-25,10.452139969263452,20.678209953895177,Residential,Analog,Center,0
C10011,2019-04-26,8.180946727584292,17.271420091376438,Residential,Digital,Irbid_South,0
C10002,2022-06-09,80.78106788879124,126.17160183318686,Commercial,Analog,Irbid_South,0
C10007,2022-09-07,32.80317519447318,54.20476279170977,Residential,Analog,Irbid_East,0
C10052,2018-09-28,22.99130136705478,39.486952050582175,Residential,Analog,Irbid_South,0
C10028,2018-05-31,31.68628368602989,52.52942552904483,Residential,Analog,Irbid_South,0
C10003,2018-08-29,30.20045112858871,50.300676692883066,Residential,Analog,Irbid_West,0
C10070,2021-09-12,16.87955214080414,30.319328211206212,Residential,Analog,Irbid_North,0
C10049,2019-04-26,36.87576427941865,60.31364641912797,Residential,Analog,Irbid_South,0
C10095,2019-07-25,53.616259209456345,85.42438881418451,Residential,Analog,Irbid_West,1
C10035,2021-06-14,30.42506152474533,50.637592287118,Residential,Digital,Irbid_West,0
C10013,2020-09-17,27.94814422130101,46.92221633195152,Residential,Digital,Irbid_South,0
C10043,2020-02-20,9.042202350162313,18.56330352524347,Residential,Analog,Irbid_West,0
C10067,2018-09-28,20.078475822357262,35.11771373353589,Residential,Analog,Center,0
C10057,2019-01-26,15.758418470796864,28.637627706195296,Residential,Analog,Center,0
C10069,2020-03-21,8.229430102476105,17.34414515371416,Residential,Analog,Irbid_South,0
C10041,2021-08-13,72.88295776760667,114.32443665141,Commercial,Analog,Irbid_North,0
C10074,2018-01-01,37.31427912485591,60.97141868728386,Commercial,Analog,Irbid_North,0
C10018,2021-10-12,19.83243162470235,5.367122144851489,Residential,Digital,Irbid_West,1
C10066,2019-01-26,35.61249687828438,58.41874531742657,Commercial,Analog,Irbid_East,0
C10089,2018-07-30,12.530451546505171,23.795677319757758,Residential,Analog,Irbid_East,0
C10093,2019-04-26,23.801234365932743,40.701851548899114,Residential,Analog,Irbid_East,0
C10090,2021-11-11,25.939292825724714,43.90893923858707,Residential,Digital,Irbid_West,0
C10059,2019-06-25,46.36164305524842,74.54246458287264,Residential,Analog,Center,0
C10046,2021-02-14,12.558895370298577,23.838343055447865,Residential,Digital,Irbid_West,0
C10085,2018-12-27,14.904212908349988,27.35631936252498,Residential,Analog,Irbid_North,0
C10067,2021-04-15,17.011690133029354,30.51753519954403,Residential,Analog,Center,0
C10027,2018-08-29,39.42450664613452,64.13675996920178,Residential,Digital,Irbid_North,0
C10041,2020-03-21,47.936971048107644,76.90545657216147,Commercial,Analog,Irbid_North,0
C10063,2020-02-20,13.62221231668157,25.433318475022354,Residential,Smart,Center,0
C10100,2019-05-26,34.41723099461994,56.62584649192991,Residential,Analog,Center,0
C10029,2018-07-30,78.05958769385438,122.08938154078157,Commercial,Analog,Irbid_South,1
C10015,2018-11-27,54.6685395995393,87.00280939930894,Commercial,Digital,Irbid_North,1
C10060,2018-06-30,92.72031850261669,144.08047775392504,Commercial,Analog,Irbid_East,0
C10015,2022-07-09,85.87660014444205,5.218161834837016,Commercial,Digital,Irbid_North,1
C10077,2020-08-18,25.80709839205977,43.71064758808966,Residential,Digital,Irbid_East,0
C10006,2020-11-16,72.6659607215567,113.99894108233505,Commercial,Digital,Irbid_South,0
C10048,2019-07-25,40.903406213185,66.3551093197775,Residential,Digital,Irbid_West,0
C10052,2020-03-21,17.44998646804729,31.174979702070935,Residential,Analog,Irbid_South,0
C10077,2022-03-11,15.323052930249279,27.98457939537392,Residential,Digital,Irbid_East,0
C10023,2020-04-20,20.19222432432818,35.28833648649227,Residential,Digital,Irbid_West,0
C10017,2022-07-09,17.89732538848788,31.845988082731818,Residential,Analog,Irbid_West,0
C10047,2022-08-08,40.02083219243507,65.0312482886526,Residential,Analog,Irbid_North,0
C10028,2018-11-27,24.742021389498884,42.113032084248324,Residential,Analog,Irbid_South,0
C10042,2020-05-20,15.098379989002265,27.647569983503395,Residential,Analog,Irbid_West,0
C10063,2018-10-28,21.557579231528997,37.3363688472935,Residential,Smart,Center,0
C10055,2018-11-27,19.4759349444393,34.21390241665895,Residential,Analog,Irbid_West,0
C10094,2020-08-18,44.183042169771106,71.27456325465666,Residential,Digital,Irbid_South,0
C10035,2020-06-19,31.097031056676865,51.645546585015296,Residential,Digital,Irbid_West,0
C10075,2018-12-27,11.136681695504874,21.70502254325731,Residential,Smart,Irbid_South,0
C10099,2021-04-15,39.42198187536975,64.13297281305464,Commercial,Analog,Irbid_South,0
C10091,2018-08-29,19.353479840498007,34.03021976074701,Residential,Smart,Irbid_South,0
C10028,2019-03-27,25.425420071306966,43.138130106960446,Residential,Analog,Irbid_South,0
C10078,2020-02-20,31.30087085252947,51.951306278794206,Commercial,Analog,Center,0
C10042,2019-07-25,17.12286769628703,30.684301544430546,Residential,Analog,Irbid_West,0
C10038,2021-09-12,36.48189634676813,59.722844520152194,Residential,Digital,Center,0
C10050,2019-07-25,30.13716608660324,50.20574912990486,Residential,Analog,Irbid_East,0
C10089,2021-07-14,13.892006670580475,25.838010005870714,Residential,Analog,Irbid_East,0
C10097,2021-06-14,65.19869881549444,102.79804822324166,Commercial,Analog,Center,0
C10051,2022-11-06,19.77493847945377,34.662407719180656,Residential,Digital,Irbid_South,0
C10085,2019-01-26,17.77835645563621,31.667534683454313,Residential,Analog,Irbid_North,0
C10036,2021-05-15,,25.365403027793658,Residential,Analog,Center,1
C10086,2018-05-01,32.78782366467532,54.18173549701298,Residential,Analog,Center,0
C10052,2022-10-07,19.678043833728587,34.51706575059288,Residential,Analog,Irbid_South,0
C10087,2020-04-20,13.92623274096632,25.88934911144948,Residential,Analog,Center,1
C10096,2019-10-23,26.8167597654956,45.2251396482434,Residential,Analog,Center,0
C10068,2020-01-21,20.90518709539083,36.357780643086244,Residential,Analog,Irbid_South,0
C10056,2022-08-08,22.36747501614411,38.55121252421616,Residential,Analog,Irbid_North,0
C10046,2021-08-13,29.040599672214398,48.5608995083216,Residential,Digital,Irbid_West,0
C10085,2022-04-10,25.142699046890378,42.714048570335564,Residential,Analog,Irbid_North,0
C10059,2020-02-20,19.6085079589579,34.41276193843685,Residential,Analog,Center,0
C10028,2022-11-06,27.20048938453552,45.80073407680328,Residential,Analog,Irbid_South,0
C10071,2022-01-10,33.40215576174017,55.10323364261025,Commercial,Analog,Irbid_East,0
C10053,2020-03-21,23.38594228902857,40.07891343354285,Residential,Smart,Center,0
C10039,2019-02-25,13.829124548272935,25.7436868224094,Residential,Digital,Irbid_South,0
C10010,2021-04-15,117.40422226901102,181.10633340351652,Commercial,Analog,Irbid_East,0
C10025,2020-06-19,18.552964195390057,32.829446293085084,Residential,Digital,Center,0
C10080,2022-11-06,14.197135070839387,26.29570260625908,Residential,Digital,Irbid_East,0
C10068,2022-02-09,18.231744789264905,32.347617183897356,Residential,Analog,Irbid_South,0
C10089,2020-04-20,11.32149832794504,21.982247491917562,Residential,Analog,Irbid_East,0
C10056,2021-07-14,23.359648772364395,40.03947315854659,Residential,Analog,Irbid_North,0
C10084,2018-12-27,23.500820950864558,40.25123142629684,Residential,Analog,Irbid_North,0
C10077,2019-11-22,20.32305686738946,35.484585301084195,Residential,Digital,Irbid_East,0
C10062,2018-12-27,31.359672676994748,52.03950901549212,Commercial,Analog,Irbid_West,0
C10010,2019-07-25,121.60269959407891,187.40404939111838,Commercial,Analog,Irbid_East,0
C10088,2019-05-26,,63.33975488136734,Residential,Analog,Irbid_South,0
C10087,2022-07-09,0.0,5.0,Residential,Analog,Center,1
C10048,2020-05-20,37.73323269522016,61.59984904283024,Residential,Digital,Irbid_West,0
C10009,2020-08-18,38.20764110859527,62.3114616628929,Residential,Analog,Irbid_East,0
C10079,2022-01-10,20.513171910107022,35.769757865160535,Residential,Digital,Irbid_North,0
C10019,2018-01-31,21.851148895339655,37.77672334300948,Residential,Analog,Irbid_West,0
C10028,2021-08-13,41.80703019692228,67.71054529538341,Residential,Analog,Irbid_South,0
C10017,2022-04-10,17.62682452797572,31.44023679196358,Residential,Analog,Irbid_West,0
C10033,2018-11-27,72.43712003828442,113.65568005742662,Commercial,Smart,Center,0
C10020,2018-10-28,13.86924202411686,25.80386303617529,Residential,Digital,Irbid_East,0
C10048,2019-06-25,44.34034616700532,71.51051925050798,Residential,Digital,Irbid_West,0
C10002,2022-08-08,76.09705354358847,119.14558031538272,Commercial,Analog,Irbid_South,0
C10013,2019-08-24,40.55149252099683,65.82723878149525,Residential,Digital,Irbid_South,0
C10098,2018-01-31,34.78023771555917,57.17035657333875,Commercial,Analog,Irbid_South,0
C10087,2019-05-26,18.334993906694894,32.50249086004234,Residential,Analog,Center,1
C10062,2019-03-27,,74.65766597965546,Commercial,Analog,Irbid_West,0
C10014,2022-02-09,14.710704079533414,27.06605611930012,Residential,Digital,Center,1
C10002,2022-11-06,49.15082163288496,78.72623244932744,Commercial,Analog,Irbid_South,0
C10080,2018-12-27,13.651339240044136,25.477008860066203,Residential,Digital,Irbid_East,0
C10097,2020-03-21,42.270511103165084,68.40576665474762,Commercial,Analog,Center,0
C10099,2019-12-22,40.31833707885731,65.47750561828596,Commercial,Analog,Irbid_South,0
C10100,2022-03-11,29.410296394158912,49.11544459123837,Residential,Analog,Center,0
C10011,2020-11-16,8.3854610240081,17.57819153601215,Residential,Digital,Irbid_South,0
C10075,2020-01-21,7.488303457452977,16.232455186179465,Residential,Smart,Irbid_South,0
C10073,2021-08-13,44.172608177869144,71.25891226680372,Residential,Digital,Irbid_South,0
C10070,2018-03-02,9.961771565321136,19.942657347981704,Residential,Analog,Irbid_North,0
C10017,2020-07-19,22.86327492426791,39.29491238640186,Residential,Analog,Irbid_West,0
C10015,2020-12-16,47.7800730906259,5.438681145287836,Commercial,Digital,Irbid_North,1
C10082,2018-09-28,19.518731105548767,34.27809665832315,Residential,Analog,Irbid_East,1
C10089,2020-11-16,8.93778399969508,18.40667599954262,Residential,Analog,Irbid_East,0
C10088,2018-03-02,35.09753488067969,57.64630232101953,Residential,Analog,Irbid_South,0
C10001,2018-05-01,32.042677453060776,53.064016179591164,Residential,Analog,Center,0
C10051,2022-03-11,22.72474035544848,39.08711053317272,Residential,Digital,Irbid_South,0
C10053,2018-05-01,37.66616821186988,61.49925231780482,Residential,Smart,Center,0
C10045,2019-08-24,87.12046287788196,135.68069431682295,Commercial,Digital,Center,0
C10042,2020-07-19,12.469115939201455,23.70367390880218,Residential,Analog,Irbid_West,0
C10087,2019-01-26,11.709268894035342,22.563903341053013,Residential,Analog,Center,1
C10065,2019-02-25,17.004479380893027,30.50671907133954,Residential,Digital,Center,0
C10083,2019-01-26,126.94938248224325,195.42407372336487,Industrial,Digital,Irbid_North,0
C10080,2021-01-15,11.597548038193965,22.39632205729095,Residential,Digital,Irbid_East,0
C10029,2020-11-16,4.267099682039334,11.400649523059002,Commercial,Analog,Irbid_South,1
C10020,2018-08-29,17.183106569015823,30.774659853523737,Residential,Digital,Irbid_East,0
C10055,2019-09-23,27.128514140216524,45.692771210324786,Residential,Analog,Irbid_West,0
C10010,2020-10-17,81.07312708909804,126.60969063364706,Commercial,Analog,Irbid_East,0
C10063,2022-01-10,16.164814353103083,29.247221529654624,Residential,Smart,Center,0
C10063,2019-04-26,21.146670889528632,36.72000633429295,Residential,Smart,Center,0
C10070,2018-06-30,14.84947835156663,27.274217527349943,Residential,Analog,Irbid_North,0
C10015,2019-01-26,42.95817526202374,69.43726289303561,Commercial,Digital,Irbid_North,1
C10034,2018-03-02,141.89517690992778,217.84276536489168,Industrial,Digital,Irbid_West,0
C10047,2019-02-25,29.38369414944686,49.075541224170294,Residential,Analog,Irbid_North,0
C10083,2018-09-28,263.8549512322109,400.7824268483164,Industrial,Digital,Irbid_North,0
C10087,2022-03-11,0.0,5.0,Residential,Analog,Center,1
C10020,2020-02-20,7.88705531487339,16.830582972310083,Residential,Digital,Irbid_East,0
C10017,2018-11-27,13.47936824961058,25.21905237441587,Residential,Analog,Irbid_West,0
C10046,2018-01-31,15.075557985147876,27.613336977721815,Residential,Digital,Irbid_West,0
C10075,2022-07-09,18.917678505420785,33.37651775813118,Residential,Smart,Irbid_South,0
C10065,2018-07-30,29.82721194838602,49.740817922579026,Residential,Digital,Center,0
C10040,2020-04-20,34.10333365003026,56.155000475045384,Residential,Analog,Irbid_West,0
C10069,2020-11-16,7.480022749575531,16.220034124363295,Residential,Analog,Irbid_South,0
C10080,2021-04-15,15.498375081653942,28.247562622480913,Residential,Digital,Irbid_East,0
C10069,2022-03-11,9.329023572880967,18.99353535932145,Residential,Analog,Irbid_South,0
C10050,2018-10-28,24.551652479801167,41.82747871970175,Residential,Analog,Irbid_East,0
C10094,2021-09-12,34.43452348407554,56.65178522611331,Residential,Digital,Irbid_South,0
C10009,2021-08-13,41.55688799682553,67.33533199523829,Residential,Analog,Irbid_East,0
C10041,2022-07-09,70.18118280564693,110.27177420847039,Commercial,Analog,Irbid_North,0
C10084,2020-12-16,23.13069206133984,39.69603809200976,Residential,Analog,Irbid_North,0
C10031,2021-05-15,33.748049296161,55.6220739442415,Residential,Analog,Irbid_West,0
C10009,2022-09-07,30.512276968134916,50.768415452202376,Residential,Analog,Irbid_East,0
C10047,2021-10-12,25.79486275296051,43.69229412944076,Residential,Analog,Irbid_North,0
C10094,2019-04-26,31.82666322444787,52.739994836671805,Residential,Digital,Irbid_South,0
C10073,2019-09-23,32.62991776422569,53.94487664633853,Residential,Digital,Irbid_South,0
C10053,2022-07-09,41.3800023264433,67.07000348966494,Residential,Smart,Center,0
C10014,2018-05-01,15.283579434548198,27.925369151822295,Residential,Digital,Center,1
C10068,2021-01-15,15.620521283788685,28.43078192568303,Residential,Analog,Irbid_South,0
C10024,2020-05-20,34.65374919751362,56.98062379627043,Residential,Analog,Irbid_North,0
C10043,2019-05-26,14.268315199918819,26.40247279987823,Residential,Analog,Irbid_West,0
C10003,2020-10-17,20.883134538753616,36.32470180813043,Residential,Analog,Irbid_West,0
C10051,2018-09-28,279.59780344257837,46.939670516386755,Residential,Digital,Irbid_South,0
C10029,2018-06-30,73.58256087531507,115.3738413129726,Commercial,Analog,Irbid_South,1
C10049,2019-09-23,43.19967790783597,69.79951686175396,Residential,Analog,Irbid_South,0
C10001,2021-06-14,38.940958815254774,63.41143822288216,Residential,Analog,Center,0
C10079,2021-05-15,29.624738027870432,49.437107041805646,Residential,Digital,Irbid_North,0
C10065,2019-11-22,18.376457031847526,32.56468554777129,Residential,Digital,Center,0
C10046,2020-09-17,,41.85581333658553,Residential,Digital,Irbid_West,0
C10032,2020-11-16,4.9360065970767755,12.404009895615163,Commercial,Analog,Irbid_West,1
C10091,2021-06-14,18.061262896649417,32.09189434497412,Residential,Smart,Irbid_South,0
C10010,2020-05-20,115.54637820499502,178.31956730749255,Commercial,Analog,Irbid_East,0
C10031,2019-04-26,26.00992360542882,44.01488540814323,Residential,Analog,Irbid_West,0
C10035,2020-01-21,17.1121688967997,30.668253345199552,Residential,Digital,Irbid_West,0
C10003,2018-07-30,28.56630621211548,47.849459318173224,Residential,Analog,Irbid_West,0
C10057,2020-10-17,31.209104640116347,51.81365696017452,Residential,Analog,Center,0
C10056,2020-03-21,15.989625722113047,28.98443858316957,Residential,Analog,Irbid_North,0
C10065,2021-07-14,28.581722359967454,47.87258353995118,Residential,Digital,Center,0
C10050,2020-11-16,18.806216201642826,33.20932430246424,Residential,Analog,Irbid_East,0
C10017,2019-08-24,21.831262558142505,37.74689383721376,Residential,Analog,Irbid_West,0
C10039,2019-08-24,25.949710897161847,43.92456634574277,Residential,Digital,Irbid_South,0
C10004,2018-10-28,34.634395289069325,56.95159293360399,Residential,Analog,Center,1
C10019,2022-11-06,22.085848430649225,38.12877264597384,Residential,Analog,Irbid_West,0
C10085,2021-12-11,22.84808746836452,39.272131202546774,Residential,Analog,Irbid_North,0
C10012,2021-03-16,61.9962898859102,97.99443482886531,Commercial,Analog,Irbid_North,0
C10097,2020-04-20,51.45856373792688,82.18784560689032,Commercial,Analog,Center,0
C10011,2018-06-30,12.757929367298942,24.136894050948413,Residential,Digital,Irbid_South,0
C10072,2019-04-26,,45.90553396188295,Residential,Analog,Irbid_West,0
C10006,2018-01-31,68.64476425099646,107.9671463764947,Commercial,Digital,Irbid_South,0
C10058,2018-01-01,203.0891972748605,309.6337959122908,Industrial,Analog,Irbid_West,0
C10098,2019-03-27,40.93684483358979,66.40526725038468,Commercial,Analog,Irbid_South,0
C10018,2021-04-15,24.044154911177547,4.8775998790968496,Residential,Digital,Irbid_West,1
C10043,2021-09-12,13.612334668623987,25.41850200293598,Residential,Analog,Irbid_West,0
C10089,2022-08-08,130.14864444581036,24.522296666871554,Residential,Analog,Irbid_East,0
C10018,2022-01-10,18.90145995107908,5.854273184883443,Residential,Digital,Irbid_West,1
C10043,2018-05-01,14.895271439302588,27.34290715895388,Residential,Analog,Irbid_West,0
C10037,2021-09-12,19.550323225313427,34.32548483797014,Residential,Analog,Irbid_South,0
C10021,2021-07-14,16.841680149266974,30.26252022390046,Residential,Analog,Center,0
C10001,2019-04-26,25.138242875694374,42.70736431354156,Residential,Analog,Center,0
C10053,2018-01-01,20.42198103066888,35.63297154600332,Residential,Smart,Center,0
C10069,2021-02-14,6.490788365316177,14.736182547974265,Residential,Analog,Irbid_South,0
C10078,2019-10-23,45.656433156311536,73.4846497344673,Commercial,Analog,Center,0
C10080,2019-02-25,12.969442449823813,24.454163674735717,Residential,Digital,Irbid_East,0
C10014,2020-11-16,26.018813814183265,44.0282207212749,Residential,Digital,Center,1
C10052,2018-07-30,30.38608350068803,50.579125251032046,Residential,Analog,Irbid_South,0
C10097,2020-09-17,51.60139570286846,82.4020935543027,Commercial,Analog,Center,0
C10094,2019-08-24,44.09001978966,71.13502968449,Residential,Digital,Irbid_South,0
C10016,2022-11-06,29.966979885411472,49.95046982811721,Residential,Digital,Irbid_North,0
C10082,2020-09-17,37.28394851649805,60.92592277474708,Residential,Analog,Irbid_East,1
C10004,2021-09-12,0.7158866844587983,6.0738300266881975,Residential,Analog,Center,1
C10056,2022-06-09,25.206845786886717,42.810268680330076,Residential,Analog,Irbid_North,0
C10042,2020-01-21,7.645548168977241,16.46832225346586,Residential,Analog,Irbid_West,0
C10010,2019-10-23,85.29227207438909,132.93840811158364,Commercial,Analog,Irbid_East,0
C10058,2019-04-26,289.05799837821866,438.586997567328,Industrial,Analog,Irbid_West,0
C10029,2019-01-26,39.53789625171156,64.30684437756733,Commercial,Analog,Irbid_South,1
C10018,2020-01-21,13.553025874838541,5.158100038102281,Residential,Digital,Irbid_West,1
C10058,2020-02-20,195.9214781819775,298.8822172729663,Industrial,Analog,Irbid_West,0
C10077,2018-05-31,27.21893202495825,45.828398037437374,Residential,Digital,Irbid_East,0
C10016,2022-06-09,38.994459212803285,63.491688819204924,Residential,Digital,Irbid_North,0
C10065,2019-10-23,20.39632744305396,35.59449116458094,Residential,Digital,Center,0
C10046,2020-11-16,19.57023953200998,34.35535929801497,Residential,Digital,Irbid_West,0
C10100,2018-06-30,39.97493241670333,64.962398625055,Residential,Analog,Center,0
C10079,2022-07-09,39.44571505442784,64.16857258164177,Residential,Digital,Irbid_North,0
C10098,2019-06-25,73.82029653103876,115.73044479655815,Commercial,Analog,Irbid_South,0
C10021,2019-06-25,19.018741382632705,33.52811207394906,Residential,Analog,Center,0
C10088,2020-10-17,33.138170116230285,54.70725517434543,Residential,Analog,Irbid_South,0
C10092,2022-03-11,27.292587932384322,45.93888189857648,Residential,Analog,Irbid_North,0
C10026,2020-03-21,9.535875362563075,19.303813043844613,Residential,Analog,Irbid_East,0
C10067,2020-03-21,12.33838465774179,23.507576986612683,Residential,Analog,Center,0
C10100,2021-06-14,36.76392569347719,60.145888540215786,Residential,Analog,Center,0
C10022,2021-04-15,13.813875454474324,25.720813181711485,Residential,Analog,Irbid_North,0
C10099,2022-03-11,30.66543058283707,50.998145874255606,Commercial,Analog,Irbid_South,0
C10095,2022-11-06,27.392262843196406,46.08839426479461,Residential,Analog,Irbid_West,1
C10003,2021-04-15,23.145893468738144,39.71884020310722,Residential,Analog,Irbid_West,0
C10068,2021-11-11,24.255356964428074,41.38303544664211,Residential,Analog,Irbid_South,0
C10016,2022-08-08,40.09453425894519,65.14180138841778,Residential,Digital,Irbid_North,0
C10064,2018-11-27,25.372770837016763,43.059156255525146,Residential,Analog,Irbid_West,0
C10054,2022-06-09,19.36269543846415,34.04404315769622,Residential,Digital,Center,0
C10048,2022-01-10,,28.014330093646407,Residential,Digital,Irbid_West,0
C10063,2022-09-07,23.227000795539944,39.84050119330992,Residential,Smart,Center,0
C10074,2022-05-10,71.98097906537876,112.97146859806814,Commercial,Analog,Irbid_North,0
C10083,2022-05-10,255.4011509684445,388.10172645266675,Industrial,Digital,Irbid_North,0
C10050,2019-09-23,25.82048642605564,43.730729639083464,Residential,Analog,Irbid_East,0
C10037,2021-04-15,21.154023817527637,36.73103572629145,Residential,Analog,Irbid_South,0
C10002,2021-02-14,50.69881266750623,81.04821900125935,Commercial,Analog,Irbid_South,0
C10099,2019-04-26,38.93148682160738,63.39723023241107,Commercial,Analog,Irbid_South,0
C10043,2021-01-15,8.53286874503247,17.799303117548703,Residential,Analog,Irbid_West,0
C10054,2018-04-01,14.178374042437705,26.267561063656558,Residential,Digital,Center,0
C10005,2019-01-26,22.283800541103787,38.42570081165568,Residential,Digital,Irbid_West,0
C10066,2019-11-22,42.405359189303425,68.60803878395514,Commercial,Analog,Irbid_East,0
C10070,2022-11-06,10.049355545030593,20.07403331754589,Residential,Analog,Irbid_North,0
C10025,2018-05-31,16.120639208278877,29.180958812418318,Residential,Digital,Center,0
C10093,2019-07-25,35.1614379330798,57.7421568996197,Residential,Analog,Irbid_East,0
C10028,2020-04-20,36.35016766483029,59.525251497245435,Residential,Analog,Irbid_South,0
C10079,2018-03-02,25.8062639181188,43.709395877178196,Residential,Digital,Irbid_North,0
C10079,2021-07-14,37.553937332433684,61.33090599865052,Residential,Digital,Irbid_North,0
C10067,2020-07-19,22.294825011530165,38.44223751729525,Residential,Analog,Center,0
C10029,2019-04-26,54.901234196331686,87.35185129449752,Commercial,Analog,Irbid_South,1
C10054,2018-11-27,8.664526415744845,17.996789623617268,Residential,Digital,Center,0
C10075,2022-11-06,11.630954029040868,22.446431043561304,Residential,Smart,Irbid_South,0
C10020,2019-02-25,7.051946549744102,15.577919824616153,Residential,Digital,Irbid_East,0
C10038,2020-11-16,22.39408450489026,38.59112675733539,Residential,Digital,Center,0
C10029,2018-03-02,56.227423897411015,89.34113584611652,Commercial,Analog,Irbid_South,1
C10053,2022-02-09,18.780841455684122,33.17126218352618,Residential,Smart,Center,0
C10035,2019-04-26,25.8184847696956,43.7277271545434,Residential,Digital,Irbid_West,0
C10069,2018-10-28,9.806916477075191,19.710374715612787,Residential,Analog,Irbid_South,0
C10099,2020-11-16,39.63412364169869,64.45118546254804,Commercial,Analog,Irbid_South,0
C10052,2021-12-11,18.537975048371592,32.80696257255739,Residential,Analog,Irbid_South,0
C10076,2021-12-11,21.3419389497222,37.0129084245833,Residential,Analog,Irbid_South,0
C10063,2018-04-01,20.413364419549584,35.62004662932438,Residential,Smart,Center,0
C10091,2019-11-22,11.64578218265162,22.46867327397743,Residential,Smart,Irbid_South,0
C10035,2018-09-28,30.390519504823107,50.58577925723466,Residential,Digital,Irbid_West,0
C10083,2022-08-08,263.48510425411797,400.227656381177,Industrial,Digital,Irbid_North,0
C10061,2021-07-14,31.634815789296844,52.45222368394526,Residential,Analog,Irbid_South,0
C10100,2021-01-15,22.412080602246288,38.61812090336943,Residential,Analog,Center,0
C10011,2019-11-22,9.065114909943222,18.597672364914835,Residential,Digital,Irbid_South,0
C10005,2019-10-23,24.26715692487016,41.40073538730524,Residential,Digital,Irbid_West,0
C10096,2020-06-19,33.4685822611526,55.2028733917289,Residential,Analog,Center,0
C10057,2018-09-28,26.53033833213214,44.795507498198205,Residential,Analog,Center,0
C10068,2021-05-15,30.93676292611189,51.40514438916783,Residential,Analog,Irbid_South,0
C10093,2019-02-25,17.231889402786503,30.847834104179753,Residential,Analog,Irbid_East,0
C10031,2018-03-02,19.876615096533783,34.814922644800674,Residential,Analog,Irbid_West,0
C10079,2022-08-08,367.574606584232,60.1361909876348,Residential,Digital,Irbid_North,0
C10085,2021-08-13,40.263984819270185,65.39597722890528,Residential,Analog,Irbid_North,0
C10040,2021-09-12,32.22181003348744,53.332715050231165,Residential,Analog,Irbid_West,0
C10096,2022-11-06,19.268455816308506,33.90268372446276,Residential,Analog,Center,0
C10033,2021-03-16,75.2670687060065,117.90060305900974,Commercial,Smart,Center,0
C10050,2020-12-16,15.277025474868593,27.915538212302888,Residential,Analog,Irbid_East,0
C10009,2018-08-29,,67.64947205050407,Residential,Analog,Irbid_East,0
C10031,2021-07-14,37.05976477760862,60.58964716641293,Residential,Analog,Irbid_West,0
C10029,2022-06-09,3.428729847984267,10.1430947719764,Commercial,Analog,Irbid_South,1
C10049,2020-07-19,47.18322433099003,75.77483649648505,Residential,Analog,Irbid_South,0
C10054,2021-03-16,12.001952392858074,23.002928589287112,Residential,Digital,Center,0
C10003,2020-02-20,18.738615302825153,33.10792295423773,Residential,Analog,Irbid_West,0
